feature,importance
esm2_1057,0.00010504542967689078
esm2_117,0.00010494908690808093
esm2_2203,0.00010492942361687373
esm2_1619,0.00010492042745629209
esm2_1878,0.000104653781798165
esm2_193,0.00010444880918500696
esm2_180,0.00010432398839180794
esm2_2043,0.00010322250695259815
esm2_526,0.00010310441240941988
esm2_1412,0.00010304735647724021
esm2_2030,0.00010299519430875763
esm2_1818,0.00010289869321594755
esm2_1063,0.00010253664574876563
esm2_1335,0.00010234562874209785
esm2_1184,0.00010233451243177178
esm2_2277,0.0001021474707930975
esm2_1962,0.00010173947638804756
esm2_419,0.00010173724463688001
esm2_837,0.00010169186440416398
esm2_2420,0.00010146952456515558
esm2_1664,0.00010045270466795788
esm2_1480,0.00010036875650001809
esm2_2178,0.00010016473013807557
esm2_1181,9.989609148665309e-05
