feature,importance
esm2_2450,0.0007183936793673714
esm2_426,0.0007171173037440599
esm2_1403,0.0007160288827981952
esm2_171,0.0007149018559558582
esm2_711,0.0007127425984916237
esm2_1513,0.0007088737903844679
esm2_1094,0.0007043258098290423
esm2_624,0.0007036994731359171
esm2_2132,0.0007007457920388405
esm2_1922,0.0006980284279448854
esm2_1372,0.0006964749639612645
esm2_36,0.000693655271681998
esm2_2489,0.0006935025426539772
esm2_791,0.0006933301661485019
esm2_2088,0.0006891000931534898
esm2_457,0.0006874365082818521
esm2_1752,0.0006845572359345815
esm2_2424,0.0006814016218837456
esm2_2151,0.000681246127108949
esm2_337,0.0006789738659626208
esm2_1098,0.0006784199950777795
esm2_1687,0.0006754288088296785
esm2_2128,0.0006701236815351852
esm2_1850,0.0006689050664288373
esm2_2421,0.0006672202483152702
esm2_1481,0.0006643318977045438
esm2_392,0.0006641046650394386
esm2_1847,0.000664094451336313
esm2_1606,0.0006630148810286233
esm2_261,0.0006597235388164867
esm2_1371,0.0006595033420249492
esm2_2100,0.0006572600042078748
esm2_1449,0.0006497572620978692
esm2_2387,0.0006486751449213273
esm2_1043,0.0006485536328407893
esm2_1864,0.0006481333316805377
esm2_2556,0.0006419600078860739
esm2_1527,0.0006390863705944221
esm2_2036,0.0006373089839095885
esm2_2235,0.0006371322378694185
esm2_2514,0.0006369648580298175
esm2_712,0.0006341769558227841
esm2_900,0.0006287553514024412
esm2_585,0.0006278557468977838
esm2_1676,0.0006257156684851756
esm2_938,0.0006228271118476781
esm2_2320,0.0006220755016109264
esm2_1556,0.0006219747795715674
esm2_2037,0.0006205750270062554
esm2_2148,0.000620492480144614
esm2_130,0.0006161339887958897
esm2_2335,0.0006120243406749212
esm2_1916,0.0006107025133709113
esm2_1719,0.0006089980122942468
esm2_2068,0.0006058084299195869
esm2_627,0.00060499612415838
esm2_2098,0.0006031853351661195
esm2_1921,0.0006021257020790564
esm2_1125,0.0006013832567793368
esm2_50,0.0005990416409109055
esm2_1491,0.0005977376203587135
esm2_98,0.000597448874744556
esm2_38,0.0005969881871281237
esm2_2416,0.0005903724648941772
esm2_2186,0.0005890737464328195
esm2_914,0.0005888755526743953
esm2_1206,0.0005885049668432289
esm2_922,0.0005875792599304356
esm2_1525,0.0005843484164954163
esm2_2,0.0005833344420392294
esm2_73,0.0005830912083159986
esm2_2521,0.0005829321333049697
esm2_1587,0.0005770686002591342
esm2_1632,0.0005750829846489576
esm2_1204,0.0005738598740669451
esm2_274,0.0005735546650487134
esm2_253,0.0005717595755196824
esm2_476,0.0005708102665353652
esm2_707,0.0005700032933892004
esm2_999,0.000567877411554879
esm2_1398,0.0005670622695969453
esm2_510,0.0005670272749460351
esm2_1249,0.0005659275280098341
esm2_1210,0.0005646817435140478
esm2_1066,0.0005645417408860374
esm2_1505,0.0005640516997060302
esm2_1755,0.0005637023793652683
esm2_612,0.0005626245048850031
esm2_2139,0.00056152018652388
esm2_2349,0.0005611004388098429
esm2_1404,0.000560362321794339
esm2_1003,0.0005602543179005972
esm2_443,0.0005597748301734628
esm2_1141,0.0005585074294338259
esm2_2175,0.0005575499502094727
esm2_143,0.0005574438803550828
esm2_473,0.0005544096409440091
esm2_1118,0.0005537888670640922
esm2_2223,0.0005526776161531982
esm2_1185,0.0005525837727100989
esm2_870,0.0005525263892977119
esm2_1238,0.0005503857182234967
esm2_2409,0.0005483744829907226
esm2_1060,0.0005466391178913558
esm2_779,0.0005465600727791242
esm2_917,0.0005437325352574379
esm2_2389,0.0005414948130147351
esm2_1190,0.0005384949070026624
esm2_2501,0.0005355962492197341
esm2_1363,0.0005351567575633674
esm2_2176,0.0005347710892010661
esm2_813,0.0005325690311875737
esm2_1321,0.0005325100020912587
esm2_2155,0.0005289194887589673
esm2_1419,0.0005284634933181243
esm2_277,0.0005269086416197344
esm2_334,0.0005258773028535775
esm2_1187,0.0005250798641658487
esm2_2312,0.0005229568045289897
esm2_2538,0.0005224763449168192
esm2_1158,0.0005220722637751699
esm2_2237,0.0005201821090531995
esm2_1221,0.0005173330357127162
