feature,importance
esm2_1584,0.00028280065717556553
esm2_2324,0.0002814244830890146
esm2_1884,0.0002812487893903447
esm2_2125,0.00028122896139974693
esm2_446,0.0002809224656504792
esm2_1251,0.0002807988121388646
esm2_955,0.00028056633482457935
esm2_74,0.00028028748250981395
esm2_1723,0.0002799703569814524
esm2_1750,0.00027996196064929136
esm2_1001,0.0002796671309131286
esm2_2556,0.0002785862293635238
esm2_1563,0.0002777304696806401
esm2_2041,0.00027649676767311295
esm2_1235,0.000276440131151604
esm2_168,0.00027495275408182467
esm2_2164,0.0002749115033658988
esm2_642,0.0002748618215715907
esm2_461,0.00027468038426385497
esm2_2442,0.00027455393327446875
esm2_1275,0.0002743910590341604
esm2_734,0.0002738311942486325
esm2_2503,0.00027378653669327813
esm2_795,0.0002732683268781292
esm2_1712,0.0002730992088289769
esm2_1119,0.0002728890146903681
esm2_1288,0.00027215591599922867
esm2_147,0.0002710087703021069
esm2_690,0.0002704185875038572
esm2_196,0.00027028199875767697
esm2_364,0.0002699229593274124
esm2_945,0.0002696779620056743
esm2_2147,0.0002694910597489698
esm2_2406,0.00026930259146470395
esm2_2019,0.0002691064601060788
esm2_1082,0.00026859668033001955
esm2_2526,0.000266760765165016
esm2_2410,0.00026663574519183894
esm2_1279,0.0002664186472006261
esm2_1372,0.0002658053073305457
esm2_90,0.0002657500942031338
esm2_1629,0.00026531992785350537
esm2_1257,0.0002647192119707616
esm2_953,0.00026386487305950175
esm2_1579,0.0002637488831678748
esm2_1823,0.00026336833775324664
esm2_528,0.0002628660720823023
esm2_2529,0.0002624982977518485
esm2_871,0.0002623926274513124
esm2_2518,0.0002622743676758766
esm2_920,0.00026044287497926916
esm2_1205,0.00026038832179609093
esm2_730,0.00026032282428818817
esm2_1774,0.0002601096943325048
esm2_797,0.00025970750907572615
esm2_1104,0.000259662867765274
esm2_791,0.000259207150967897
esm2_519,0.00025810900394226694
esm2_883,0.0002578326231315421
esm2_1748,0.0002573037526641712
esm2_53,0.00025690855615456216
esm2_856,0.0002567167228191948
esm2_879,0.00025626128136878
esm2_1195,0.00025565361098413454
esm2_1586,0.00025537750980431903
esm2_1690,0.00025500203433757195
esm2_352,0.00025475563746714
esm2_98,0.00025474728945491093
esm2_2033,0.0002546708951651604
esm2_1956,0.0002539382941256692
esm2_661,0.0002538578770992337
esm2_1612,0.00025382768869037836
esm2_1341,0.00025371092412373715
esm2_1278,0.0002535212178749428
esm2_2514,0.000252689844585822
esm2_2267,0.00025205465882804473
esm2_252,0.0002520332818598379
esm2_2407,0.00025188001099723275
esm2_312,0.0002513784378644081
esm2_2353,0.00025129386411665375
esm2_2252,0.00025075352564838267
esm2_543,0.00025028792865720975
esm2_770,0.0002495497664921349
esm2_2371,0.00024926820515504944
esm2_1736,0.00024895913403367764
esm2_1065,0.0002487033489192209
esm2_321,0.0002485175561791536
esm2_2169,0.0002483347709864028
esm2_1827,0.00024811359233540116
esm2_1739,0.00024799948162361956
esm2_774,0.0002477113566039498
esm2_1815,0.0002471477133766142
esm2_2188,0.000246876055606928
esm2_1767,0.0002461440377851623
esm2_1204,0.00024580161189389046
esm2_650,0.0002456617887386575
esm2_448,0.00024559838317107015
esm2_1895,0.00024408351174301987
esm2_1527,0.00024387931258707625
esm2_644,0.00024384933514704968
esm2_2012,0.0002436248562433596
esm2_2370,0.00024307594569923026
esm2_104,0.00024262784016535193
esm2_353,0.00024246689155975107
esm2_998,0.00024212383505477596
esm2_1787,0.0002419302341366609
esm2_588,0.0002401054618052609
esm2_195,0.00023956190200891443
esm2_297,0.00023943183112043318
esm2_2215,0.0002391649992670021
esm2_1237,0.00023855255305976072
esm2_1979,0.00023844040818567713
esm2_885,0.00023785565079712683
esm2_949,0.0002378204749500956
esm2_1647,0.00023758732277392932
esm2_524,0.00023611462529489173
esm2_308,0.00023521838751189715
esm2_2303,0.0002342255847544763
esm2_426,0.00023385352685491604
esm2_293,0.00023361423985343823
esm2_1276,0.00023360868790926916
esm2_1801,0.00023354340047003567
esm2_1890,0.00023307772079760275
esm2_1754,0.00023234194136202214
esm2_59,0.0002322655640296206
esm2_1728,0.0002322120131271399
esm2_1539,0.0002320247608578422
esm2_1138,0.0002306494701481711
esm2_2110,0.00023040375759470722
esm2_20,0.0002301813478287519
esm2_824,0.00022972304098032342
esm2_558,0.00022965135961063165
esm2_1498,0.0002295209595873972
esm2_157,0.00022930021868286047
esm2_1609,0.0002290793623626118
esm2_1250,0.0002284045102006533
esm2_2129,0.00022802861988030173
esm2_899,0.0002280134517824273
esm2_502,0.00022798821014632272
esm2_2311,0.0002270183656828858
esm2_480,0.00022632141129660512
esm2_2120,0.0002259668015539281
esm2_1558,0.000225296472710065
esm2_942,0.0002251882569470637
esm2_2228,0.0002247986008932949
esm2_2337,0.00022445990408547165
esm2_269,0.00022445006525222732
esm2_226,0.00022380075930377856
esm2_2494,0.00022366837233436793
esm2_1285,0.00022328596049507365
esm2_407,0.00022289420890423835
esm2_1704,0.00022259411522607128
esm2_115,0.00022224066853052295
esm2_822,0.00022187391793533168
esm2_2141,0.00022137641120525476
esm2_434,0.00022122163424244013
esm2_1951,0.0002209264631736952
esm2_533,0.00022073473567032912
esm2_767,0.0002203987939933309
esm2_467,0.0002200842982674814
esm2_1587,0.00022007641202326204
esm2_2464,0.00021997489847464587
esm2_140,0.00021981969306665922
esm2_1496,0.0002196298377630186
esm2_935,0.00021924412507388962
esm2_1557,0.00021916070693195875
esm2_474,0.00021865362010900667
esm2_1743,0.00021862136799874701
esm2_738,0.00021815059393495728
esm2_2522,0.00021811356726626418
esm2_1186,0.0002166041562966389
esm2_2326,0.00021652558901349395
esm2_361,0.00021646899687836885
esm2_2422,0.0002164670247474816
esm2_1547,0.0002164073514585453
esm2_1300,0.000216055347914458
esm2_429,0.00021574186648047104
esm2_909,0.00021543352192461402
esm2_2249,0.0002151035587200499
esm2_2499,0.00021488901010415073
esm2_382,0.00021437301135145037
esm2_314,0.00021409433451747184
esm2_2091,0.00021396869127442267
esm2_1201,0.00021351873437870867
esm2_1216,0.00021334168002423893
esm2_1222,0.00021312705571355762
esm2_2218,0.00021285957070274583
esm2_1733,0.00021274100293271108
esm2_1707,0.00021256057350505807
esm2_1614,0.00021241021505536472
esm2_355,0.00021223046689958442
esm2_1808,0.00021170471905452827
esm2_1000,0.00021153857177858438
esm2_2515,0.00021114761885279777
esm2_599,0.00021057695342950182
esm2_281,0.00021026708649095558
esm2_2513,0.00021000639239466542
esm2_1187,0.0002099558758066952
esm2_1417,0.00020969429750033623
esm2_1299,0.00020947799761343504
esm2_843,0.000209381033209507
esm2_441,0.00020928329412928245
esm2_868,0.00020887702690116432
esm2_1955,0.00020870409447440683
esm2_1473,0.00020855305456553714
esm2_1566,0.00020735634979370392
esm2_126,0.00020720097104635852
esm2_2190,0.0002071078723166767
esm2_1598,0.0002067876398199642
esm2_185,0.00020676775841093711
esm2_1725,0.00020664108156984642
esm2_2039,0.00020589808485508939
esm2_1343,0.0002058573185298684
esm2_391,0.00020559610028831498
esm2_1873,0.00020534008667058847
esm2_2128,0.0002050951710044696
esm2_443,0.00020441819402346078
esm2_129,0.00020379203085139704
esm2_769,0.00020344818084566148
esm2_2264,0.0002030869187097394
esm2_792,0.00020287723214606234
esm2_1994,0.00020227108338783273
esm2_766,0.00020222603860885733
esm2_235,0.000202015291591945
esm2_1115,0.00020158056645423576
esm2_1380,0.00020148153350155374
esm2_2539,0.0002013866806632416
esm2_2329,0.00020092644747883207
esm2_1412,0.00020080336382272306
