feature,importance
esm2_2330,0.00023962679020080515
esm2_538,0.0002393688590571443
esm2_1379,0.0002385390278193531
esm2_136,0.00023844888009869354
esm2_635,0.0002383365020294446
esm2_18,0.00023803633509107396
esm2_1395,0.00023768637127471057
esm2_1809,0.000237387176833269
esm2_988,0.00023718626766986684
esm2_607,0.0002371151001358203
esm2_1313,0.00023649487663149593
esm2_2294,0.0002362533232172683
esm2_394,0.0002361435408181396
esm2_1477,0.00023548428229776754
esm2_2557,0.00023536468835936645
esm2_614,0.00023526597475166796
esm2_1451,0.00023520838535497413
esm2_2104,0.00023510538876346382
esm2_1526,0.00023414021877596507
esm2_979,0.00023413106806070735
esm2_1544,0.00023396753984329162
esm2_2454,0.00023396038741167453
esm2_2354,0.00023393008684151394
esm2_1805,0.00023392423555071938
esm2_1701,0.00023351978925642016
esm2_2195,0.00023337796397957092
esm2_1810,0.00023335912780977227
esm2_1001,0.00023324547948041485
esm2_1919,0.00023262779504331754
esm2_1129,0.0002320859882694467
esm2_1109,0.00023201753577672734
esm2_1287,0.00023165891831094946
esm2_867,0.00023115440304029002
esm2_103,0.00023097161554217242
esm2_1613,0.00023068697738293128
esm2_2376,0.00023062527981928445
esm2_2345,0.00023051703264303914
esm2_2264,0.00023050648315398408
esm2_1029,0.0002298769692217844
esm2_1354,0.0002295651863306243
esm2_123,0.00022922423782243984
esm2_2194,0.00022784965867380264
esm2_774,0.0002278271896861434
esm2_1643,0.0002276190428670788
esm2_1977,0.00022750247280138765
esm2_158,0.00022737664224468864
esm2_1625,0.00022683525520971498
esm2_1435,0.00022644354203688573
esm2_2240,0.00022623579594067058
esm2_224,0.00022467526530512433
esm2_2055,0.00022448329268468935
esm2_80,0.00022404317981681627
esm2_2242,0.00022375313118366783
esm2_2287,0.00022371150321073984
esm2_403,0.0002234113213686017
esm2_221,0.00022276760867255422
esm2_64,0.00022234658672090924
esm2_12,0.00022159683407609127
esm2_2422,0.00022134281757142646
esm2_1878,0.00022025016709022017
esm2_1000,0.00021972617674199368
