feature,importance
esm2_2121,0.0002038530793774156
esm2_1745,0.0002033334749848427
esm2_1768,0.00020218820915731518
esm2_2294,0.0002020621452493774
esm2_1404,0.00020203999159228877
esm2_1727,0.00020146346362898474
esm2_383,0.00020100154585362111
esm2_1047,0.00020009646480126334
esm2_1572,0.00019992433363439518
esm2_779,0.00019860950161121983
esm2_1839,0.00019815911753417754
esm2_2392,0.00019722046793284412
esm2_1636,0.00019710055347842902
esm2_1435,0.00019694388075011717
esm2_767,0.00019602168146844485
esm2_1340,0.0001955005992817469
esm2_1411,0.00019542064317637313
esm2_1494,0.00019437345312912278
esm2_709,0.00019276599383097803
esm2_2038,0.00019184035170027462
esm2_2223,0.00019150950323659072
esm2_611,0.00019128967397002392
esm2_2554,0.0001894557889320276
esm2_939,0.00018862397941943646
esm2_1159,0.00018849647784154584
esm2_1039,0.0001880495600859014
esm2_1551,0.00018792944480610252
esm2_1196,0.00018791822202397226
esm2_1409,0.0001861563878176167
esm2_294,0.00018609701772514495
esm2_711,0.00018478727847428224
esm2_1270,0.00018463235572570654
esm2_1816,0.00018391218758981697
esm2_953,0.00018377993601247674
esm2_318,0.00018231734865674755
esm2_2137,0.00018230670778764452
esm2_1056,0.00018224448362978235
esm2_522,0.0001817728896350547
esm2_505,0.00018169082801982288
esm2_602,0.00017965013108741024
esm2_1585,0.00017905739878740226
esm2_414,0.00017830167299021237
esm2_1946,0.00017780921089805842
esm2_1726,0.0001774007135521201
esm2_2525,0.00017708022120825398
esm2_2450,0.0001765248814626446
esm2_1538,0.00017378647119980627
esm2_1876,0.00017274736183267394
esm2_1515,0.00017205106225685388
esm2_785,0.00017164752392816906
esm2_1950,0.00017136428500051022
esm2_1948,0.00017009585224195918
esm2_1806,0.000169072621761754
esm2_1337,0.0001688824189530258
esm2_165,0.00016839544427175573
esm2_1081,0.00016758630308775433
esm2_777,0.00016756125659550544
esm2_2513,0.00016743006386081642
esm2_1489,0.00016678083472479878
esm2_1753,0.00016655686768655937
esm2_370,0.0001659406197242163
esm2_1612,0.0001644253532252906
esm2_1632,0.00016430845034912824
esm2_1947,0.00016385446036062387
esm2_2246,0.00016348829929126938
esm2_683,0.0001630772917219039
esm2_791,0.00016298878502436366
esm2_766,0.0001625842772407942
esm2_553,0.0001619094887306043
esm2_62,0.00016176319782275006
esm2_1110,0.00016138220654590376
esm2_1246,0.00016135983493769743
esm2_2070,0.00016102932230331105
esm2_908,0.00016083306695341282
esm2_2512,0.0001604767309374341
esm2_141,0.00016021951761418797
esm2_1098,0.00015978932452918922
esm2_123,0.00015975661308484702
esm2_34,0.0001593678691320987
esm2_1906,0.0001589282794786975
esm2_2090,0.0001580940386016985
esm2_884,0.0001580812827863484
esm2_1520,0.00015601518095455875
esm2_518,0.0001554554359614137
esm2_1063,0.00015510894791868248
esm2_151,0.0001550848204567214
esm2_852,0.00015501529204149368
esm2_173,0.0001548041953685903
esm2_1685,0.00015388628057113167
esm2_93,0.000153717391899113
esm2_209,0.00015349250124420473
esm2_761,0.00015348827467616532
esm2_2365,0.00015333274090553826
esm2_2138,0.00015199371269639255
esm2_794,0.0001508132251463267
esm2_1282,0.00015078725730909438
esm2_1129,0.000150153668033208
esm2_1171,0.0001500570076673802
esm2_885,0.00014977681182487665
esm2_1390,0.00014973724290135647
esm2_484,0.00014854704963588626
esm2_2178,0.00014848894525454443
esm2_1924,0.0001481700141392434
esm2_1397,0.00014613995152654795
esm2_695,0.00014549808170659617
esm2_498,0.00014545389348049858
esm2_1937,0.0001450252741100842
esm2_937,0.00014470153803701065
esm2_2002,0.00014409205558409943
esm2_1889,0.00014391642876761737
