feature,importance
esm2_1912,0.0002789983782145687
esm2_739,0.00027872764485781503
esm2_677,0.0002784525624761788
esm2_367,0.00027810159734126906
esm2_1429,0.00027622987946664926
esm2_613,0.0002761889831509742
esm2_1824,0.0002756265894850797
esm2_1632,0.0002749727825891015
esm2_1040,0.00027494594396097543
esm2_70,0.0002739529543452505
esm2_1873,0.0002733410601766556
esm2_1996,0.00027280991380005694
esm2_2443,0.00027251818715073476
esm2_1653,0.0002722534816086721
esm2_1017,0.00027144546284828264
esm2_274,0.0002704086378773901
esm2_2487,0.00027032278841104324
esm2_197,0.0002697113659569524
esm2_1150,0.000269545519345664
esm2_474,0.0002689495488409104
esm2_751,0.0002687691558419565
esm2_2553,0.0002686531561385867
esm2_1594,0.0002684604663013124
esm2_269,0.0002679668607419786
esm2_1981,0.0002679515845781227
esm2_574,0.00026744197402916
esm2_801,0.0002667798238388414
esm2_741,0.00026659744434840777
esm2_1243,0.00026635498894884215
esm2_1446,0.0002658264161893003
esm2_2220,0.00026511788114281024
esm2_1504,0.0002643051586112784
esm2_2346,0.00026316604924104056
esm2_2146,0.0002631585340117012
esm2_1775,0.00026267667107431313
esm2_1180,0.00026116038789696935
esm2_1398,0.000260863036935617
esm2_809,0.00026070232528872274
esm2_1698,0.0002606234703890176
esm2_1921,0.00026045284819718436
esm2_908,0.00025999904276055477
esm2_1386,0.0002597738427495421
esm2_646,0.0002592550644269484
esm2_112,0.00025865195470795705
esm2_2225,0.0002585830784233234
esm2_655,0.0002585468496638559
esm2_1038,0.000256454361144581
esm2_845,0.00025515021591096987
esm2_778,0.0002548814245257178
esm2_2093,0.00025430143209080207
esm2_364,0.0002542891756244249
esm2_1248,0.00025350649664272
esm2_2435,0.00025345276927535456
esm2_17,0.0002526488527696509
esm2_833,0.00025254773620722435
esm2_1458,0.0002523524264144836
esm2_2202,0.0002518769056204491
esm2_853,0.00025126489145114794
esm2_1715,0.00025044344606836035
esm2_2488,0.00024966024010039705
esm2_887,0.00024955976190072914
esm2_1016,0.0002492868867030644
esm2_1813,0.00024892442501142534
esm2_1915,0.0002488654102995633
esm2_930,0.000248474236054714
esm2_967,0.0002477036023568628
esm2_1100,0.00024755555321247696
esm2_1226,0.00024754635957452995
esm2_1569,0.0002473466811717668
esm2_297,0.00024689793003865394
esm2_2125,0.000245979336027239
esm2_2002,0.000245960820530864
esm2_2444,0.00024591468742262383
esm2_2501,0.00024563693867671473
esm2_2139,0.0002449702551187621
esm2_2339,0.0002444943164527097
esm2_1183,0.00024336162985682936
esm2_1047,0.00024269518699048865
esm2_1449,0.00024239319168634782
esm2_728,0.000242374995927083
esm2_1688,0.00024209683208717756
esm2_1643,0.00024194241730788325
esm2_928,0.0002419415409981988
esm2_1671,0.0002411435517031396
esm2_2545,0.00024061795844673698
esm2_191,0.0002396504879573965
esm2_1936,0.00023940366383271686
esm2_2451,0.00023931679943393154
esm2_674,0.0002375228416201674
esm2_628,0.00023739479497450583
esm2_1039,0.00023652068790705366
esm2_116,0.00023643715705750745
esm2_1419,0.00023640486245265485
esm2_2420,0.00023625879282049034
esm2_1810,0.00023602160631126231
esm2_366,0.000235654607788105
esm2_1689,0.00023534743308085553
esm2_2417,0.00023499370305122316
esm2_2357,0.00023364315455836417
esm2_264,0.00023317776452116824
esm2_1938,0.0002326178624567964
esm2_1712,0.00023261078897792895
